CVEGEO	POBFEM	POB0_14	POB15_64	POB65_MAS
12025	51.42739661654135	33.182565789473685	57.23684210526316	9.515977443609023
12026	50.53191489361702	27.296905222437136	57.53143133462282	15.171663442940039
12027	50.39197545892779	27.39445878171106	58.93265812923017	13.643667526902663
12028	53.33004639433569	34.402127350026674	57.688204199738124	7.908860186547259
12029	52.533932819017906	27.24189529704892	66.06506348948665	6.597401130741051
12030	50.97977528089888	31.78426966292135	58.96629213483146	9.249438202247191
12031	51.33800573431029	31.554635234151004	55.30423701815865	13.141127747690348
12032	51.00123476673646	38.3448757180437	55.116229129757876	6.533526601170344
12033	52.58462946020128	30.752516010978958	59.618023787740164	9.629460201280878
12034	52.15205093870412	27.057087421091467	59.47039051184653	13.040745497772798
12035	52.04348361905132	26.042173402606164	64.83495813144974	8.99573855344321
12036	52.304284862424396	32.72851179827924	59.46843853820598	7.80304966351478
12037	51.15672857608342	25.822743564679048	60.62235255783643	13.554903877484522
12038	51.240863167752636	25.97122245061547	65.71773239894921	6.841215545908366
12039	51.094163185528686	28.015176484114512	61.549074464415746	10.435749051469744
12040	51.44743331942178	33.843001859088666	57.870774367340744	8.286223773570589
12041	53.12405063291139	37.74852320675105	54.69704641350211	7.544303797468355
12042	53.32831891688605	35.01316284317413	56.64320636114544	8.33288561757911
12043	53.4704915424996	43.28967601675593	49.82236597910812	6.840235431359033
12044	51.42718916303822	28.19706498951782	61.30462828576036	10.49830672472182
12045	52.51001898333685	34.68677494199536	56.953525979048024	8.342121915207763
12046	51.557758001378154	31.161024528274226	61.901271130529125	6.912780213174601
12047	52.62860373092143	33.168456755228945	56.52911249293386	10.302430751837196
12048	50.89608146602965	28.748626157952582	61.43148733822309	9.768297333064172
12049	51.046812514702424	29.208813612483336	60.84058652865993	9.942758566611777
12050	51.17457512603295	28.039083207733487	63.47902915648875	8.476690400706824
12051	52.001770743989155	33.558365381955014	57.33337022383311	9.108264394211881
12052	51.06332396801383	35.02269288956127	58.06137886319429	6.913767019667171
12053	50.97358550794031	29.836006703375627	59.907429574654856	10.242598356076929
12054	50.838891420522806	35.3204358092713	55.03127718629604	9.64828700443266
12055	52.29954728846627	25.169056503703143	64.95463413710151	9.86873259712462
12056	50.96281180122875	31.213772442090182	59.76814362937716	9.011571109133143
12057	50.333399757806156	26.432852522341616	62.184036666309	11.367782086852554
12058	52.27344519389784	30.32499024471821	58.16935169184458	11.49822546778899
12059	51.82756605856002	27.48490553788223	59.62150230474583	12.890346036486399
12060	51.31345926800472	29.774203069657617	60.16086186540732	10.064935064935066
12061	52.26656783488916	27.835815709619883	62.956614393921846	9.107965995691552
12062	53.421711075018656	37.957069487731005	54.77371493788684	7.2692155743821605
12063	53.10146650812525	34.918747522790326	57.17399920729291	7.907253269916766
12064	50.17549867305881	27.737351254173443	57.32385925862512	14.938789487201438
12065	51.32859773743752	32.28097868981847	56.393054459352804	10.85240726124704
12066	53.16410923276983	34.34902470741223	59.74200260078023	5.848634590377113
12067	51.03336485208699	29.240398036831916	59.854113197352426	10.873970012157233
12068	49.29219325211583	27.644312877149037	61.174997153592166	11.180689969258795
12069	54.696640481363865	37.42269764332275	52.44024736754137	10.137054989135885
12070	52.42940727550241	27.779191045535487	58.91630628338845	13.304502671076062
12071	52.293332441203034	31.762068850155565	60.744036666555154	7.176073065471212
12072	51.44118627124292	37.02932355881373	56.697767410863044	6.247917360879707
12073	49.64782873939327	28.02950474183351	54.877710609505854	11.552326548721647
12074	54.26582336078628	34.23579196432634	55.69003958684079	9.82845702325158
12075	51.57738207280804	30.57071866882506	61.73813198810375	7.6855023905432365
12076	51.38940716968928	40.79657685896957	54.72547702564868	4.477946115381745
12077	50.79131652661064	30.11904761904762	60.53221288515406	9.34873949579832
12078	53.25549644555341	46.334918318346595	46.28783955557648	7.3772421260769265
12079	52.17343996518144	39.00223056416952	55.660736630215986	5.337032805614493
12080	49.49067336949332	29.818759095118402	57.65312872073026	12.528112184151343
12081	52.34181008648001	34.66050175528727	57.76179467420156	7.577703570511174
13001	51.926531345428415	29.198850368241423	62.50673612358541	8.294413508173163
13002	52.85574731357864	33.452729838272006	60.062954520785844	6.471290567676109
13003	52.33434969345267	25.490967509261992	65.83062850398348	8.675125405724403
13004	52.361097643750604	28.38165422282556	62.57151168428197	9.046834092892466
13005	51.73802458668928	24.168079694785927	65.83827893175074	9.993641373463332
13006	51.998747521135584	26.176808266360506	61.91420519778729	11.903767873917127
13007	51.618045592220625	26.829268292682926	64.17981826877093	8.99091343854615
13008	52.25466463871811	24.688845568860994	66.04614297037338	9.260727062402262
13009	51.729179270014114	26.421657592256505	65.3105464811454	8.262754587618472
13010	50.89294210943695	23.67327517842982	68.3584456780333	7.968279143536876
13011	51.993741166969514	26.423379769836462	60.256410256410255	13.27478295982233
13012	52.6762900282064	26.66998506719761	63.633648581383774	9.693047950887673
13013	51.314230830798785	27.672482791740034	67.37634064350888	4.879141988154314
13014	52.04953560371517	25.91950464396285	58.916408668730654	15.1640866873065
13015	52.09716432504761	26.395965210231076	63.37296073284957	10.231074056919356
13016	52.225219708379534	27.82807302096953	63.97113586335877	8.16272488042237
13017	51.59250404873911	25.66514999614406	62.072954422765484	12.26189558109046
13018	50.82740252368686	29.825787014801556	59.77382875605816	10.400384229140288
13019	51.39880480194616	26.378972975831616	64.23396266328203	9.38706436088635
13020	52.21750867720787	22.290782876976476	58.61935981488623	19.089857308137294
13021	51.64415156507413	24.72487644151565	65.54859967051071	9.71993410214168
13022	51.618053423395764	23.758059564015966	67.03715075222597	9.174086582744858
13023	52.28426395939086	23.87442065769146	66.67402339439417	9.443279629220923
13024	52.75174646447436	29.073663883682627	61.68001363094224	9.246322485375135
13025	52.300101581773326	25.385768877279542	56.692303971363614	17.921927151356844
13026	51.47266175779414	29.656901143662854	59.43913520288266	10.903963653454488
13027	51.78149347807056	28.573929790773	59.7960255624617	11.630044646765299
13028	51.63234238568871	29.677159826787925	61.45005955151009	8.871203098256048
13029	51.96626251976806	25.476014760147603	64.6747496046389	9.813389562467053
13030	52.926389198613336	26.889938573195206	65.46820199890527	7.632736635108561
13031	52.31895850284784	24.621643612693248	62.2213181448332	13.157038242473556
13032	51.173619690202415	27.140549273021	60.93319395609617	11.878741803668156
13033	52.67702936096718	24.214162348877373	59.343696027633854	16.442141623488773
13034	51.688832594469076	28.93181338399831	58.44416297234537	12.624023643656322
13035	52.70683590763114	29.385227098944792	63.090686649334764	7.524086251720447
13036	51.50809609482485	22.647899248597735	64.40893216213355	12.943168589268705
13037	51.94160862513119	24.205705562446333	62.87567980154565	12.918614636008014
13038	51.55440414507772	27.21333633701284	63.809416535255686	8.94345573327326
13039	52.40854509913432	22.954481988271432	68.08154146886345	8.92907009215303
13040	51.55311131479784	26.4690905387514	59.82279254506569	13.708116916182911
13041	52.088009825928594	24.395408919571388	67.21866926432595	8.347803989665834
13042	50.89825531179824	26.42079806529625	60.32993608567974	13.249265849024011
13043	51.54030327214685	27.948922585794094	59.21787709497207	12.833200319233839
13044	51.39839509086618	24.002832192589096	62.650460231295725	13.33490677366061
13045	52.42603550295858	26.691769768692847	64.63690155997848	8.671328671328672
13046	51.345734178530606	29.27621323911462	59.44611867401019	11.277668086875195
13047	53.03285593934288	26.03201347935973	59.14069081718618	14.827295703454086
13048	52.41990131421972	20.665158702132466	69.64887332143505	8.975252202296305
13049	51.34860866314159	35.53383538962773	54.782887357795225	9.683277252577044
13050	52.77272535002749	23.818789391311704	66.84150416649042	9.327016623662281
13051	52.523070397387905	22.799619233633706	71.76755495711446	5.217288371335987
13052	51.27407369314237	24.427245378108047	67.23406443650202	8.318119873492583
13053	50.635629131589354	27.5834792926154	60.77179501666761	11.64472569071699
13054	51.43765626698554	25.2445918034569	65.30872920969671	9.446678986846397
13055	51.192099950897486	26.182552239620275	64.56980740902395	9.247640351355775
13056	52.867723262809335	25.525138393872755	67.17727054422285	7.2293420287657035
13057	51.26799630167746	27.156254127592128	63.558314621582355	9.285431250825518
13058	53.29396250215011	24.688951321598534	64.31397282265925	10.968407774783556
13059	52.28360957642725	26.85872138910813	64.12786108918705	8.997632202052092
13060	52.03679369250985	29.326401188367708	60.56104667771239	10.1125521339199
13061	52.102409103031384	22.03218063827896	67.58823006489466	10.347586452129079
13062	50.15847606851288	34.544581399071554	57.217864574996	8.237554025932448
13063	51.33744174231882	25.61681355333201	67.19015748901111	7.154374572040731
13064	51.47737765466297	23.748845798707293	64.63527239150508	11.615881809787627
13065	51.223657375934735	24.65159755268525	67.38613188307274	7.919782460910945
13066	51.45794966236955	25.59085328422345	67.18078575813382	7.2283609576427255
13067	50.866978633873835	26.43559328182247	66.16606812493198	7.394711067580803
13068	51.05997210599721	29.184100418410043	58.69595536959554	12.11994421199442
13069	51.250133688250884	27.426293211013537	67.73240959703391	4.801487801689819
13070	51.203650285834165	25.258299680075524	67.16316148319085	7.547070855404626
13071	51.45278450363196	25.44574069997799	59.22298040942109	15.331278890600924
13072	51.71420858454063	22.343201655718527	67.60550706379915	10.051291280482317
13073	51.017973596309844	31.459095488044113	59.51699273633424	9.01860982980754
13074	51.42178439181164	24.145881366589812	68.11639768043038	7.720254314259764
13075	51.76481602846175	25.882408014230876	67.06769029117123	7.04053927534875
13076	51.707541678612074	23.31569756834945	67.94721433101375	8.664981278288897
13077	52.62370151274878	25.401350604921333	66.90483402526593	7.642143149867256
13078	51.57174151150055	30.843373493975903	57.995618838992335	11.161007667031763
13079	50.76265146115467	23.050605844618673	60.997861724875264	15.951532430506058
13080	51.1226392153684	29.881656804733726	59.21617897381859	10.88595282483586
13081	52.464945616564016	27.136679334294325	65.61918490368235	7.241514873542131
13082	51.769808329058435	24.34827216340997	67.11281070745697	8.534253602574267
13083	51.80810278727593	24.078679238766277	68.3676993748489	7.539805892308224
13084	52.66611566108148	26.601046910611867	63.39569714729381	10.003255942094322
14001	50.8824163969795	29.052858683926644	62.38619201725998	8.560949298813377
14002	47.54851485148515	29.65148514851485	62.83564356435644	7.4970297029702975
14003	50.13118916631401	25.408379179009735	64.4688954718578	10.021159542953873
14004	51.66289395786175	28.051541006442626	60.73480759185095	11.213651401706425
14005	50.369921164342024	28.775015160703457	63.95391146149181	7.265009096422074
14006	51.041632166396184	24.6017288775544	63.854204616964196	11.542410492498261
14007	49.96289621541397	27.32958761793703	61.22124456694583	11.449167815117143
14008	51.007951965661405	27.127243856145096	65.61178032229651	7.260975821558387
14009	51.006393559081225	29.145157470992185	63.80771963059436	7.032914989344068
14010	50.412477442639855	32.59860788863109	59.68032998195411	7.721062129414798
14011	49.401678871227006	27.219146276120735	58.93909626719057	13.841757456688695
14012	50.79022988505747	23.299808429118773	61.73371647509578	14.966475095785441
14013	50.67724851192801	27.871080629286507	63.65198643940696	8.475370651002203
14014	51.50189895269882	25.26182529635171	61.75624352629762	12.981931177350674
14015	50.892485869615435	25.390029415841433	65.03365110655928	9.53011658529824
14016	50.991528686946474	30.195899114362724	61.198016942626104	8.59645745090489
14017	50.201863354037265	27.35248447204969	59.80590062111801	12.841614906832298
14018	51.64490631025803	27.54463694305018	62.68013012055287	9.773760984441468
14019	50.276870651710915	39.82677836149368	54.59321311940934	5.5800085190969755
14020	48.409506398537474	28.43692870201097	60.283363802559414	11.279707495429616
14021	50.38933229511388	26.873661670235546	62.010901304263186	11.100837064434495
14022	50.22546650389895	28.38137472283814	63.270136276439374	8.34848900072249
14023	51.20070174829122	23.181143120174394	68.12516827194483	8.675450100311792
14024	50.814910991902146	26.070318105716336	62.07332490518331	11.856356989100352
14025	51.841129564731574	25.24760018284321	64.65539133526335	10.097008481893443
14026	49.51057783391222	25.544679507420273	62.83549100094727	11.556678244395327
14027	49.11812738160044	29.70059880239521	60.23407729994556	10.059880239520957
14028	51.200369344413666	24.284395198522624	59.69529085872576	16.020313942751617
14029	51.43097643097643	26.85185185185185	61.74523007856341	11.402918069584736
14030	51.418581056598306	24.327849844191608	60.24530763098775	15.39241974056091
14031	50.33639143730887	34.31192660550459	53.45565749235474	12.232415902140673
